Timestamp,Pid,Nome,Cpu,Ram,Disco(MB),TempoVida,TempoVidaFormatado
27-11-2025 11:01:48,67,Generic_System_Process,1.6,0.0,0,2396.1285951137543,39min 56s
27-11-2025 11:01:48,234,Generic_System_Process,0.2,0.0,0,2394.324170589447,39min 54s
27-11-2025 11:01:48,242,Generic_System_Process,0.2,0.0,0,2394.3259842395782,39min 54s
27-11-2025 11:01:48,250,HW_Interrupt_Driver_A,0.2,0.0,0,2394.2971198558807,39min 54s
27-11-2025 11:01:48,628,Kernel_Event_Worker_Unbound,0.6,0.0,0,2391.018882751465,39min 51s
27-11-2025 11:01:48,799,HW_Interrupt_Driver_Wifi_Sensor,1.6,0.0,0,2390.539677143097,39min 51s
27-11-2025 11:01:48,1142,Network_Discovery_Service,1.1,0.0,0,2389.3808221817017,39min 49s
27-11-2025 11:01:48,1150,Generic_System_Process,0.2,0.0,0,2389.3824281692505,39min 49s
27-11-2025 11:01:48,1189,Thermal_Management_Unit_Driver,0.3,0.0,0,2389.3647010326385,39min 49s
27-11-2025 11:01:48,1197,Generic_System_Process,0.2,0.0,0,2389.357939004898,39min 49s
27-11-2025 11:01:48,2507,SensorFusion_DB_Manager,1.1,0.0,0,2382.1433799266815,39min 42s
27-11-2025 11:01:48,3321,InterProcess_Comms_Bus,0.2,0.0,0,2375.4765741825104,39min 35s
27-11-2025 11:01:48,3328,Vehicle_HMI_Display_Driver,13.4,0.0,5.55,2375.2393777370453,39min 35s
27-11-2025 11:01:48,3460,Autonomous_Navigation_System,16.8,0.0,34.05,2374.5109996795654,39min 35s
27-11-2025 11:01:48,4131,Browser_Module,18.8,0.0,394.35,2334.456038951874,38min 54s
27-11-2025 11:01:48,4179,Browser_Module,23.9,0.0,32.27,2334.0087597370148,38min 54s
27-11-2025 11:01:48,4193,Browser_Module,0.5,0.0,7.36,2333.9822030067444,38min 54s
27-11-2025 11:01:48,4194,System_Integration_Layer_GTK,0.2,0.0,0.65,2333.9729528427124,38min 54s
27-11-2025 11:01:48,4209,Browser_Module,0.2,0.0,0.79,2333.873886346817,38min 54s
27-11-2025 11:01:48,4459,Browser_Module,0.0,0.0,4.44,2317.0650594234467,38min 37s
27-11-2025 11:01:48,4492,Browser_Module,0.0,0.0,0.05,2295.0567939281464,38min 15s
27-11-2025 11:01:48,4539,Browser_Module,0.0,0.0,4.09,2282.7278571128845,38min 3s
27-11-2025 11:01:48,4547,Browser_Module,0.0,0.0,0.6,2282.648614883423,38min 3s
27-11-2025 11:01:48,4558,Browser_Module,0.0,0.0,45.56,2282.509402036667,38min 3s
27-11-2025 11:01:48,4800,Generic_System_Process,0.2,0.0,0,1494.4103977680206,24min 54s
27-11-2025 11:01:48,4866,Browser_Module,0.0,0.0,6.18,1264.7610893249512,21min 5s
27-11-2025 11:01:48,5098,Artificial_Inteligence_Translating,6.0,0.0,2187.09,1102.872266292572,18min 23s
27-11-2025 11:01:48,6185,Main_Control_Software,0.8,0.0,2.06,989.3737969398499,16min 29s
27-11-2025 11:01:48,6995,Browser_Module,0.2,0.0,0.13,798.2146780490875,13min 18s
27-11-2025 11:01:48,7008,Generic_System_Process,0.8,0.0,0,793.185261964798,13min 13s
27-11-2025 11:01:48,7009,Generic_System_Process,0.6,0.0,0,792.9858179092407,13min 13s
27-11-2025 11:01:48,7298,Browser_Module,0.2,0.0,0.48,603.2063624858856,10min 3s
27-11-2025 11:01:48,7364,Generic_System_Process,0.2,0.0,0,536.0071432590485,8min 56s
27-11-2025 11:01:48,7657,Artificial_Inteligence_Constructing,0.2,0.0,96.77,482.01778745651245,8min 2s
27-11-2025 11:01:48,7700,Artificial_Inteligence_Constructing,14.9,0.0,15.12,481.60879492759705,8min 2s
27-11-2025 11:01:48,7726,Artificial_Inteligence_Constructing,10.8,0.0,37.81,481.3994436264038,8min 1s
27-11-2025 11:01:48,7741,Artificial_Inteligence_Constructing,0.0,0.0,144.61,480.7600381374359,8min 1s
27-11-2025 11:01:48,7742,Artificial_Inteligence_Constructing,0.3,0.0,7.97,480.76082968711853,8min 1s
27-11-2025 11:01:48,7766,Artificial_Inteligence_Constructing,0.2,0.0,45.43,480.65173530578613,8min 1s
27-11-2025 11:01:48,7817,Artificial_Inteligence_Constructing,0.0,0.0,0.86,479.01236033439636,7min 59s
27-11-2025 11:01:48,7950,Artificial_Inteligence_Constructing,1.1,0.0,1.08,477.22290802001953,7min 57s
27-11-2025 11:01:48,8685,Artificial_Inteligence_Constructing,0.0,0.0,27.93,473.2535939216614,7min 53s
27-11-2025 11:01:48,9716,Browser_Module,0.0,0.0,0.11,247.59433507919312,4min 8s
27-11-2025 11:01:48,9728,Browser_Module,0.6,0.0,0.8,244.55486059188843,4min 5s
27-11-2025 11:01:48,10355,Artificial_Inteligence_Constructing,0.0,0.0,0.64,48.765618085861206,49s
27-11-2025 11:01:48,10423,Artificial_Inteligence_Mapping,2.4,0.0,0.86,33.17618918418884,33s
27-11-2025 11:01:48,10542,Browser_Module,5.2,0.0,0,14.126769304275513,14s
27-11-2025 11:01:54,14,Kernel_Scheduler_RCU,0.3,0.0,0,2402.2939438819885,40min 2s
27-11-2025 11:01:54,23,Kernel_Event_Worker_Core1,0.5,0.0,0,2402.3036363124847,40min 2s
27-11-2025 11:01:54,33,Generic_System_Process,0.2,0.0,0,2402.303760766983,40min 2s
27-11-2025 11:01:54,45,Generic_System_Process,0.2,0.0,0,2402.314851284027,40min 2s
27-11-2025 11:01:54,51,Generic_System_Process,0.2,0.0,0,2402.3225038051605,40min 2s
27-11-2025 11:01:54,250,HW_Interrupt_Driver_A,0.3,0.0,0,2400.4834938049316,40min 0s
27-11-2025 11:01:54,416,Generic_System_Process,0.2,0.0,0,2397.780319929123,39min 58s
27-11-2025 11:01:54,628,Kernel_Event_Worker_Unbound,0.6,0.0,0,2397.213718652725,39min 57s
27-11-2025 11:01:54,799,HW_Interrupt_Driver_Wifi_Sensor,1.5,0.0,0,2396.735274553299,39min 57s
27-11-2025 11:01:54,1142,Network_Discovery_Service,0.5,0.0,0,2395.576953649521,39min 56s
27-11-2025 11:01:54,1292,Kernel_Event_Worker_Core3,0.2,0.0,0,2395.478914499283,39min 55s
27-11-2025 11:01:54,1327,Containerized_Environments_Mgr,0.3,0.0,0,2395.459541082382,39min 55s
27-11-2025 11:01:54,2507,SensorFusion_DB_Manager,1.3,0.0,0,2388.332303762436,39min 48s
27-11-2025 11:01:54,3328,Vehicle_HMI_Display_Driver,13.4,0.0,5.55,2381.4255990982056,39min 41s
27-11-2025 11:01:54,3460,Autonomous_Navigation_System,15.5,0.0,34.05,2380.6997258663177,39min 41s
27-11-2025 11:01:54,4131,Browser_Module,18.1,0.0,394.62,2340.6471602916718,39min 1s
27-11-2025 11:01:54,4174,System_Integration_Layer,0.2,0.0,0.92,2340.211426258087,39min 0s
27-11-2025 11:01:54,4179,Browser_Module,23.9,0.0,32.27,2340.2026221752167,39min 0s
27-11-2025 11:01:54,4193,Browser_Module,0.0,0.0,7.36,2340.1732847690582,39min 0s
27-11-2025 11:01:54,4459,Browser_Module,0.0,0.0,4.44,2323.254106760025,38min 43s
27-11-2025 11:01:54,4492,Browser_Module,0.2,0.0,0.05,2301.244898557663,38min 21s
27-11-2025 11:01:54,4539,Browser_Module,0.0,0.0,4.09,2288.915694952011,38min 9s
27-11-2025 11:01:54,4547,Browser_Module,0.0,0.0,0.6,2288.836520910263,38min 9s
27-11-2025 11:01:54,4558,Browser_Module,0.0,0.0,45.56,2288.697163105011,38min 9s
27-11-2025 11:01:54,4866,Browser_Module,0.0,0.0,6.18,1270.9484708309174,21min 11s
27-11-2025 11:01:54,5098,Artificial_Inteligence_Translating,5.8,0.0,2187.11,1109.0597643852234,18min 29s
27-11-2025 11:01:54,6185,Main_Control_Software,0.6,0.0,2.07,995.5611577033997,16min 36s
27-11-2025 11:01:54,6842,Generic_System_Process,0.2,0.0,0,837.062251329422,13min 57s
27-11-2025 11:01:54,6995,Browser_Module,0.0,0.0,0.13,804.4030175209045,13min 24s
27-11-2025 11:01:54,7008,Generic_System_Process,0.3,0.0,0,799.3739471435547,13min 19s
27-11-2025 11:01:54,7009,GPU_Buffer_Flip_Handler,0.6,0.0,0,799.1751444339752,13min 19s
27-11-2025 11:01:54,7298,Browser_Module,0.0,0.0,0.48,609.3963851928711,10min 9s
27-11-2025 11:01:54,7657,Artificial_Inteligence_Constructing,0.0,0.0,96.77,488.2079277038574,8min 8s
27-11-2025 11:01:54,7700,Artificial_Inteligence_Constructing,14.4,0.0,15.12,487.79993057250977,8min 8s
27-11-2025 11:01:54,7726,Artificial_Inteligence_Constructing,11.1,0.0,37.81,487.5907235145569,8min 8s
27-11-2025 11:01:54,7741,Artificial_Inteligence_Constructing,0.0,0.0,144.61,486.95149517059326,8min 7s
27-11-2025 11:01:54,7742,Artificial_Inteligence_Constructing,0.2,0.0,7.97,486.9521460533142,8min 7s
27-11-2025 11:01:54,7766,Artificial_Inteligence_Constructing,0.2,0.0,45.43,486.84290194511414,8min 7s
27-11-2025 11:01:54,7817,Artificial_Inteligence_Constructing,0.0,0.0,0.86,485.20359539985657,8min 5s
27-11-2025 11:01:54,7950,Artificial_Inteligence_Constructing,1.8,0.0,1.08,483.41413855552673,8min 3s
27-11-2025 11:01:54,8685,Artificial_Inteligence_Constructing,0.2,0.0,27.93,479.4448299407959,7min 59s
27-11-2025 11:01:54,9716,Browser_Module,0.0,0.0,0.11,253.78554773330688,4min 14s
27-11-2025 11:01:54,9728,Browser_Module,0.2,0.0,0.8,250.7460868358612,4min 11s
27-11-2025 11:01:54,10355,Artificial_Inteligence_Constructing,0.0,0.0,0.64,54.95680379867554,55s
27-11-2025 11:01:54,10423,Artificial_Inteligence_Mapping,2.7,0.0,0.87,39.367348194122314,39s
27-11-2025 11:01:54,10542,Browser_Module,5.0,0.0,0,20.31790280342102,20s
27-11-2025 11:02:00,13,Generic_System_Process,0.2,0.0,0,2408.4840483665466,40min 8s
27-11-2025 11:02:00,14,Kernel_Scheduler_RCU,0.3,0.0,0,2408.4912247657776,40min 8s
27-11-2025 11:02:00,21,Kernel_Core_Migration_Handler,0.2,0.0,0,2408.500529527664,40min 9s
27-11-2025 11:02:00,23,Kernel_Event_Worker_Core1,0.5,0.0,0,2408.5081288814545,40min 9s
27-11-2025 11:02:00,33,Generic_System_Process,0.2,0.0,0,2408.5075891017914,40min 9s
27-11-2025 11:02:00,39,Generic_System_Process,0.2,0.0,0,2408.5173633098602,40min 9s
27-11-2025 11:02:00,57,Generic_System_Process,0.2,0.0,0,2408.5171236991882,40min 9s
27-11-2025 11:02:00,216,Generic_System_Process,0.2,0.0,0,2406.7877740859985,40min 7s
27-11-2025 11:02:00,605,Generic_System_Process,0.2,0.0,0,2403.5545744895935,40min 4s
27-11-2025 11:02:00,628,Kernel_Event_Worker_Unbound,0.2,0.0,0,2403.4172406196594,40min 3s
27-11-2025 11:02:00,799,HW_Interrupt_Driver_Wifi_Sensor,0.8,0.0,0,2402.9397959709167,40min 3s
27-11-2025 11:02:00,1142,Network_Discovery_Service,0.3,0.0,0,2401.781747341156,40min 2s
27-11-2025 11:02:00,1189,Thermal_Management_Unit_Driver,0.3,0.0,0,2401.7638034820557,40min 2s
27-11-2025 11:02:00,1327,Containerized_Environments_Mgr,0.2,0.0,0,2401.6650779247284,40min 2s
27-11-2025 11:02:00,2507,SensorFusion_DB_Manager,1.3,0.0,0,2394.5371441841125,39min 55s
27-11-2025 11:02:00,3328,Vehicle_HMI_Display_Driver,12.7,0.0,5.55,2387.6297051906586,39min 48s
27-11-2025 11:02:00,3460,Autonomous_Navigation_System,16.4,0.0,34.05,2386.9011702537537,39min 47s
27-11-2025 11:02:00,3638,Generic_System_Process,0.2,0.0,0.25,2385.9352991580963,39min 46s
27-11-2025 11:02:00,4131,Browser_Module,17.7,0.0,394.83,2346.8485522270203,39min 7s
27-11-2025 11:02:00,4174,System_Integration_Layer,0.2,0.0,0.92,2346.4102358818054,39min 6s
27-11-2025 11:02:00,4179,Browser_Module,23.9,0.0,32.27,2346.4013407230377,39min 6s
27-11-2025 11:02:00,4193,Browser_Module,0.2,0.0,7.36,2346.37220454216,39min 6s
27-11-2025 11:02:00,4194,System_Integration_Layer_GTK,0.2,0.0,0.65,2346.3627820014954,39min 6s
27-11-2025 11:02:00,4459,Browser_Module,0.0,0.0,4.44,2329.453407764435,38min 49s
27-11-2025 11:02:00,4492,Browser_Module,0.0,0.0,0.05,2307.444240808487,38min 27s
27-11-2025 11:02:00,4539,Browser_Module,0.0,0.0,4.09,2295.114782810211,38min 15s
27-11-2025 11:02:00,4547,Browser_Module,0.0,0.0,0.6,2295.0353467464447,38min 15s
27-11-2025 11:02:00,4558,Browser_Module,0.0,0.0,45.56,2294.8959064483643,38min 15s
27-11-2025 11:02:00,4866,Browser_Module,0.0,0.0,6.18,1277.14666223526,21min 17s
27-11-2025 11:02:00,4951,Generic_System_Process,0.2,0.0,0,1120.4577655792236,18min 40s
27-11-2025 11:02:00,5098,Artificial_Inteligence_Translating,6.0,0.0,2187.13,1115.2587053775787,18min 35s
27-11-2025 11:02:00,6185,Main_Control_Software,1.1,0.0,2.09,1001.7597255706787,16min 42s
27-11-2025 11:02:00,6842,Generic_System_Process,0.2,0.0,0,843.2606410980225,14min 3s
27-11-2025 11:02:00,6995,Browser_Module,0.0,0.0,0.13,810.6011922359467,13min 31s
27-11-2025 11:02:00,7008,Generic_System_Process,0.8,0.0,0,805.571793794632,13min 26s
27-11-2025 11:02:00,7009,GPU_Buffer_Flip_Handler,0.6,0.0,0,805.372367143631,13min 25s
27-11-2025 11:02:00,7298,Browser_Module,0.0,0.0,0.48,615.593022108078,10min 16s
27-11-2025 11:02:00,7657,Artificial_Inteligence_Constructing,0.2,0.0,96.77,494.4040083885193,8min 14s
27-11-2025 11:02:00,7700,Artificial_Inteligence_Constructing,15.7,0.0,15.12,493.9950785636902,8min 14s
27-11-2025 11:02:00,7726,Artificial_Inteligence_Constructing,11.0,0.0,37.81,493.78574419021606,8min 14s
27-11-2025 11:02:00,7741,Artificial_Inteligence_Constructing,0.0,0.0,144.61,493.1463131904602,8min 13s
27-11-2025 11:02:00,7742,Artificial_Inteligence_Constructing,0.5,0.0,7.97,493.146933555603,8min 13s
27-11-2025 11:02:00,7766,Artificial_Inteligence_Constructing,0.3,0.0,45.43,493.0375487804413,8min 13s
27-11-2025 11:02:00,7817,Artificial_Inteligence_Constructing,0.2,0.0,0.86,491.3982484340668,8min 11s
27-11-2025 11:02:00,7950,Artificial_Inteligence_Constructing,1.0,0.0,1.08,489.60879135131836,8min 10s
27-11-2025 11:02:00,8685,Artificial_Inteligence_Constructing,0.2,0.0,27.93,485.63949179649353,8min 6s
27-11-2025 11:02:00,9716,Browser_Module,0.0,0.0,0.11,259.9802575111389,4min 20s
27-11-2025 11:02:00,9728,Browser_Module,0.2,0.0,0.8,256.9408824443817,4min 17s
27-11-2025 11:02:00,10355,Artificial_Inteligence_Constructing,0.0,0.0,0.64,61.15169167518616,1min 1s
27-11-2025 11:02:00,10423,Artificial_Inteligence_Mapping,2.7,0.0,0.88,45.56283092498779,46s
27-11-2025 11:02:00,10542,Browser_Module,3.2,0.0,0,26.51367473602295,27s
27-11-2025 11:02:06,14,Kernel_Scheduler_RCU,0.3,0.0,0,2414.6723940372467,40min 15s
27-11-2025 11:02:06,21,Kernel_Core_Migration_Handler,0.2,0.0,0,2414.6792380809784,40min 15s
27-11-2025 11:02:06,23,Kernel_Event_Worker_Core1,0.5,0.0,0,2414.6833877563477,40min 15s
27-11-2025 11:02:06,33,Generic_System_Process,0.2,0.0,0,2414.680704832077,40min 15s
27-11-2025 11:02:06,34,Generic_System_Process,0.2,0.0,0,2414.6852300167084,40min 15s
27-11-2025 11:02:06,51,Generic_System_Process,0.2,0.0,0,2414.695832490921,40min 15s
27-11-2025 11:02:06,58,Generic_System_Process,0.2,0.0,0,2414.6928300857544,40min 15s
27-11-2025 11:02:06,268,Generic_System_Process,0.2,0.0,0,2412.1043598651886,40min 12s
27-11-2025 11:02:06,628,Kernel_Event_Worker_Unbound,0.2,0.0,0,2409.588667869568,40min 10s
27-11-2025 11:02:06,799,HW_Interrupt_Driver_Wifi_Sensor,1.3,0.0,0,2409.110435962677,40min 9s
27-11-2025 11:02:06,1142,Network_Discovery_Service,0.5,0.0,0,2407.952480316162,40min 8s
27-11-2025 11:02:06,1189,Thermal_Management_Unit_Driver,0.3,0.0,0,2407.934442281723,40min 8s
27-11-2025 11:02:06,1197,Generic_System_Process,0.2,0.0,0,2407.9260630607605,40min 8s
27-11-2025 11:02:06,1327,Containerized_Environments_Mgr,0.5,0.0,0,2407.838036298752,40min 8s
27-11-2025 11:02:06,1864,Generic_System_Process,0.3,0.0,0,2407.02978014946,40min 7s
27-11-2025 11:02:06,2345,Generic_System_Process,0.2,0.0,0,2400.780821323395,40min 1s
27-11-2025 11:02:06,2507,SensorFusion_DB_Manager,1.3,0.0,0,2400.7114837169647,40min 1s
27-11-2025 11:02:06,3321,InterProcess_Comms_Bus,0.2,0.0,0,2394.0432345867157,39min 54s
27-11-2025 11:02:06,3328,Vehicle_HMI_Display_Driver,12.1,0.0,5.55,2393.805564403534,39min 54s
27-11-2025 11:02:06,3460,Autonomous_Navigation_System,13.9,0.0,34.05,2393.077323436737,39min 53s
27-11-2025 11:02:06,3580,Generic_System_Process,0.2,0.0,0.11,2392.2893545627594,39min 52s
27-11-2025 11:02:06,4131,Browser_Module,17.3,0.0,395.37,2353.022737264633,39min 13s
27-11-2025 11:02:06,4174,System_Integration_Layer,0.2,0.0,0.92,2352.5841591358185,39min 13s
27-11-2025 11:02:06,4179,Browser_Module,23.8,0.0,32.28,2352.5748488903046,39min 13s
27-11-2025 11:02:06,4193,Browser_Module,0.8,0.0,7.36,2352.5458149909973,39min 13s
27-11-2025 11:02:06,4459,Browser_Module,0.0,0.0,4.44,2335.626903295517,38min 56s
27-11-2025 11:02:06,4492,Browser_Module,0.0,0.0,0.05,2313.6177525520325,38min 34s
27-11-2025 11:02:06,4539,Browser_Module,0.0,0.0,4.09,2301.288314819336,38min 21s
27-11-2025 11:02:06,4547,Browser_Module,0.0,0.0,0.6,2301.2089507579803,38min 21s
27-11-2025 11:02:06,4558,Browser_Module,0.0,0.0,45.56,2301.069767475128,38min 21s
27-11-2025 11:02:06,4800,Generic_System_Process,0.2,0.0,0,1512.9707622528076,25min 13s
27-11-2025 11:02:06,4866,Browser_Module,0.0,0.0,6.18,1283.321403503418,21min 23s
27-11-2025 11:02:06,5098,Artificial_Inteligence_Translating,5.7,0.0,2187.14,1121.432225227356,18min 41s
27-11-2025 11:02:06,6185,Main_Control_Software,0.8,0.0,2.09,1007.9328546524048,16min 48s
27-11-2025 11:02:06,6995,Browser_Module,0.0,0.0,0.13,816.7737138271332,13min 37s
27-11-2025 11:02:06,7008,Generic_System_Process,0.6,0.0,0,811.7442524433136,13min 32s
27-11-2025 11:02:06,7009,Generic_System_Process,0.5,0.0,0,811.5447835922241,13min 32s
27-11-2025 11:02:06,7298,Browser_Module,0.0,0.0,0.48,621.7652883529663,10min 22s
27-11-2025 11:02:06,7657,Artificial_Inteligence_Constructing,0.0,0.0,96.77,500.57610726356506,8min 21s
27-11-2025 11:02:06,7700,Artificial_Inteligence_Constructing,13.8,0.0,15.12,500.1670870780945,8min 20s
27-11-2025 11:02:06,7705,Artificial_Inteligence_Constructing,0.2,0.0,5.97,500.1479105949402,8min 20s
27-11-2025 11:02:06,7726,Artificial_Inteligence_Constructing,9.9,0.0,37.81,499.9590027332306,8min 20s
27-11-2025 11:02:06,7741,Artificial_Inteligence_Constructing,0.0,0.0,144.61,499.31955313682556,8min 19s
27-11-2025 11:02:06,7742,Artificial_Inteligence_Constructing,0.2,0.0,7.97,499.3200731277466,8min 19s
27-11-2025 11:02:06,7766,Artificial_Inteligence_Constructing,0.2,0.0,45.43,499.2106204032898,8min 19s
27-11-2025 11:02:06,7817,Artificial_Inteligence_Constructing,0.0,0.0,0.86,497.57123708724976,8min 18s
27-11-2025 11:02:06,7950,Artificial_Inteligence_Constructing,1.0,0.0,1.08,495.7817802429199,8min 16s
27-11-2025 11:02:06,8685,Artificial_Inteligence_Constructing,10.9,0.0,27.93,491.81245517730713,8min 12s
27-11-2025 11:02:06,9716,Browser_Module,0.0,0.0,0.11,266.15317368507385,4min 26s
27-11-2025 11:02:06,9728,Browser_Module,0.0,0.0,0.8,263.1136918067932,4min 23s
27-11-2025 11:02:06,10323,Generic_System_Process,0.2,0.0,0,77.4343478679657,1min 17s
27-11-2025 11:02:06,10355,Artificial_Inteligence_Constructing,0.0,0.0,0.64,67.32486057281494,1min 7s
27-11-2025 11:02:06,10423,Artificial_Inteligence_Mapping,2.3,0.0,0.89,51.735392332077026,52s
27-11-2025 11:02:06,10542,Browser_Module,13.0,0.0,0.12,32.686010122299194,33s
27-11-2025 11:02:12,14,Kernel_Scheduler_RCU,0.2,0.0,0,2420.8424396514893,40min 21s
27-11-2025 11:02:12,21,Kernel_Core_Migration_Handler,0.2,0.0,0,2420.8493535518646,40min 21s
27-11-2025 11:02:12,23,Kernel_Event_Worker_Core1,0.5,0.0,0,2420.8533153533936,40min 21s
27-11-2025 11:02:12,45,Generic_System_Process,0.2,0.0,0,2420.851586341858,40min 21s
27-11-2025 11:02:12,57,Generic_System_Process,0.2,0.0,0,2420.8464879989624,40min 21s
27-11-2025 11:02:12,250,HW_Interrupt_Driver_A,0.3,0.0,0,2419.016753435135,40min 19s
27-11-2025 11:02:12,628,Kernel_Event_Worker_Unbound,0.5,0.0,0,2415.740956068039,40min 16s
27-11-2025 11:02:12,799,HW_Interrupt_Driver_Wifi_Sensor,1.0,0.0,0,2415.262365579605,40min 15s
27-11-2025 11:02:12,1142,Network_Discovery_Service,1.1,0.0,0,2414.103546142578,40min 14s
27-11-2025 11:02:12,1147,InterProcess_Comms_Bus,0.2,0.0,0,2414.104396343231,40min 14s
27-11-2025 11:02:12,1327,Containerized_Environments_Mgr,0.2,0.0,0,2413.986494541168,40min 14s
27-11-2025 11:02:12,2296,Generic_System_Process,0.8,0.0,0,2406.9681026935577,40min 7s
27-11-2025 11:02:12,2507,SensorFusion_DB_Manager,1.1,0.0,0,2406.8594133853912,40min 7s
27-11-2025 11:02:12,3328,Vehicle_HMI_Display_Driver,11.7,0.0,5.55,2399.950688123703,40min 0s
27-11-2025 11:02:12,3460,Autonomous_Navigation_System,11.6,0.0,34.05,2399.2217166423798,39min 59s
27-11-2025 11:02:12,4131,Browser_Module,5.0,0.0,395.73,2359.16583108902,39min 19s
27-11-2025 11:02:12,4174,System_Integration_Layer,0.3,0.0,0.92,2358.728302001953,39min 19s
27-11-2025 11:02:12,4179,Browser_Module,20.3,0.0,32.28,2358.7189660072327,39min 19s
27-11-2025 11:02:12,4193,Browser_Module,0.0,0.0,7.36,2358.689626932144,39min 19s
27-11-2025 11:02:12,4194,System_Integration_Layer_GTK,0.2,0.0,0.65,2358.6801970005035,39min 19s
27-11-2025 11:02:12,4459,Browser_Module,0.0,0.0,4.44,2341.770851135254,39min 2s
27-11-2025 11:02:12,4492,Browser_Module,0.0,0.0,0.05,2319.761641025543,38min 40s
27-11-2025 11:02:12,4539,Browser_Module,0.0,0.0,4.09,2307.4324753284454,38min 27s
27-11-2025 11:02:12,4547,Browser_Module,0.0,0.0,0.6,2307.353055000305,38min 27s
27-11-2025 11:02:12,4558,Browser_Module,0.0,0.0,45.56,2307.213646888733,38min 27s
27-11-2025 11:02:12,4866,Browser_Module,0.0,0.0,6.18,1289.4644050598145,21min 29s
27-11-2025 11:02:12,4914,Generic_System_Process,0.2,0.0,0,1260.3551096916199,21min 0s
27-11-2025 11:02:12,5098,Artificial_Inteligence_Translating,6.2,0.0,2187.15,1127.5758957862854,18min 48s
27-11-2025 11:02:12,6185,Main_Control_Software,1.0,0.0,2.11,1014.0765964984894,16min 54s
27-11-2025 11:02:12,6995,Browser_Module,0.0,0.0,0.13,822.917400598526,13min 43s
27-11-2025 11:02:12,7008,Generic_System_Process,0.3,0.0,0,817.8881089687347,13min 38s
27-11-2025 11:02:12,7009,GPU_Buffer_Flip_Handler,0.3,0.0,0,817.6886596679688,13min 38s
27-11-2025 11:02:12,7298,Browser_Module,0.0,0.0,0.48,627.9091954231262,10min 28s
27-11-2025 11:02:12,7657,Artificial_Inteligence_Constructing,0.2,0.0,96.77,506.7202091217041,8min 27s
27-11-2025 11:02:12,7700,Artificial_Inteligence_Constructing,15.3,0.0,15.12,506.3116047382355,8min 26s
27-11-2025 11:02:12,7726,Artificial_Inteligence_Constructing,11.2,0.0,37.81,506.102525472641,8min 26s
27-11-2025 11:02:12,7741,Artificial_Inteligence_Constructing,0.0,0.0,144.61,505.46334314346313,8min 25s
27-11-2025 11:02:12,7742,Artificial_Inteligence_Constructing,0.2,0.0,7.97,505.4640407562256,8min 25s
27-11-2025 11:02:12,7766,Artificial_Inteligence_Constructing,0.2,0.0,45.43,505.354617357254,8min 25s
27-11-2025 11:02:12,7817,Artificial_Inteligence_Constructing,0.0,0.0,0.86,503.71524953842163,8min 24s
27-11-2025 11:02:12,7950,Artificial_Inteligence_Constructing,1.1,0.0,1.08,501.9258143901825,8min 22s
